,id,token0_id,token0_name,reserve0,token0Price,volumeToken0,token1_id,token1_name,reserve1,token1Price,volumeToken1
3388,0x70c16d26b881845986e766feb4139bc665d260b1,0x3d7462b447f5cf13b7a055a0f8eaf7d231da5cef,Fang,2651.134538196630551741,1737480.654790973356350805672657821,5282.180311802718984076,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.001525849816449078,0.0000005755459764358092629930176104656988,0.088488560927808915
3389,0x70dcc9ba0a4d2a5bb57221fcb3c84995b105bf5a,0x0cb8af226d28116f01c85324b0d920a6128178fb,J48BAFORMS,58.498603120336867023,34.00646001435707834678231200800677,247.697559922070265654,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,1.720220308013228348,0.02940617751973634437309136372291096,12.597717222406904709
3390,0x7106edcf55235ff621d310f464984868836ba874,0x7c588a00b61417b103a7010312e27108a4f8aea0,Life Token,21.865126439761619712,11538.50610850622282838475650810317,20.082339502410999043,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.001894970305007039,0.00008666633189740194089440656630944082,0.02115905969499296
3391,0x711753e72e93ce9ff618b671fca036a33d41007d,0x57ab1ec28d129707052df4df418d58a2d46d5f51,Synth sUSD,0.132004763230869429,9.018999662570460420234449914345979,465.371295911354304735,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SushiToken,0.01463629761277177,0.1108770415138251544491155291608371,87.691726290147860254
3392,0x715134a16acb73c86e81df5542e1cf759eeb6fc7,0x4fabb145d64652a948d72533023f6e7a623c7c53,Binance USD,1043.082172061352345521,1516.427588077252387115047871262017,435285.35179427747626061,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.687854916556829294,0.0006594446103871966286579035566567175,1196.170231862542082548
3393,0x71639b0ea94bb805a5a2e6b1457b1387b92e7387,0x19980646f562f052ceaccc1a26c8d547d9444534,LOSTBOY,27.199999999999999978,57.84838220971959364273346405212473,115.439999999999999978,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.470194653005004849,0.01728656812518400181545237127772235,6.797412438570956149
3394,0x717385e1a702f90b6eb8cd23150702ca7217b626,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,5.807987610405147583,0.0000650391888253570379298460829708748,12033.376239455568516446,0xddb3422497e61e13543bea06989c0789117555c5,COTI Token,89299.816238494794318717,15375.34551184511053851973620084064,80525978.085936365840324889
3395,0x71817445d11f42506f2d7f54417c935be90ca731,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.091634843833543263,0.005449509403927879282231226149812911,17824.343172536645586061,0xcbc1065255cbc3ab41a6868c22d1f1c573ab89fd,Cream ETH 2,16.815246482095251495,183.5027570150119059320136113026387,29344.361441235212841457
3396,0x71852e888a601c9bbb6f48172a9bfbd8010aa810,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,141.141811,0.6807859030994278378908823764634808,2352719.019763,0xfafdf0c4c1cb09d430bf88c75d88bb46dae09967,Iron Bank AUD,207.321876609695947334,1.468890579912538796416605423888177,3022156.600002685685269074
3397,0x718ff3f9957ab5586ecff2df2aa11121f71f3d67,0x50b379ec299e4585f2644ea6376d00b3c402c8cc,UniSushi,304.629567923736679668,66277624.92867448056394459613348245,1682.766299251533729879,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000004596265606252,0.00000001508804820746312010536816413589859,1.420009222405454852
3398,0x719baaeeaaa67f41885801bae8b754335872f35f,0xa8bd98f383a567dbc82dbcaf5fe899fe0668d67b,Love,0.000000002983286779,2983286779,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.0000000003352007614685976523747400685276191,0
3399,0x71b50dd6ca7433b5d528f472b93f115ce00af9c8,0x066798d9ef0833ccc719076dab77199ecbd178b0,SakeToken,0.658809771921187481,5965.265691841216346561261855529824,911.379072438856462447,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000110440977142435,0.0001676371266023766633283260045871334,2.256097693247681057
3400,0x71c0628d7d569ca8c8d7ff4002388e949b19ea55,0x162945a333cfc1048bbd7180bf50203588f48d7c,Espresso Systems,85616859.453889193130064286,9407916907324.502394073041349298266,580436884.833217102295473827,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000009100511866472,0.0000000000001062934558043825119763231834992249,32.955141255191688968
3401,0x71d8151694015913e8b80869bcd8f5a3ae36ce8e,0x7a42d7893c8fca90a3fb92f58798afc310ed1305,TFG: EGG Token,0,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0,0,0
3402,0x71f7ae1d899ea19af0face5b25b9577c6a286c95,0x20c36f062a31865bed8a5b1e512d9a1a20aa333a,DefiDollar DAO,27.060569028640081202,39.23812598223983129973870741874274,21.078529028640081202,0x5bc25f649fc4e26069ddf4cf4010f9f706c23831,DefiDollar,0.689649883913629807,0.02548541692466723064140688976649545,2.357230448871916902
3403,0x72075636be2603b91be1cda70fab6ef21ca86989,0x595832f8fc6bf59c85c527fec3740a1b7a361269,PowerLedger,65561.517117,7536.670246088642521563173067979074,3823970.227739,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,8.699003004811695252,0.0001326845897920208015676874318905795,3643.820771095727138893
3404,0x720b2e65b90bdf2e2769c877643aea05e11bacd8,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,Pundi X Token,0.000000000001622215,1622215,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.0000006164411005939410004222621539068496,0
3405,0x7212fb4efc7c1d5eb56dea974becb3079c805c6b,0x4a64515e5e1d1073e83f30cb97bed20400b66e10,Wrapped ZEC,275.228241255385966103,0.01301127556679758786298791635078731,8110.944439677497683276,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,21153.056043,76.85641541186156873643004760746798,819445.545239
3406,0x7229d526d5fd693720b88eb7129058db5d497bce,0x6fc13eace26590b80cccab1ba5d51890577d83b2,Umbrella,94158.766496579612034099,151844.9695654494365473797646885409,52473504.778555361746713344,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.620098030023935336,0.000006585664331599552793921387692971552,14982.40599874918754424
3407,0x724934f5fdd0e938664a39b0b484d055e24f680e,0x88800092ff476844f74dc2fc427974bbee2794ae,Ambire Wallet,2928402.688721047487634775,101.1693539356654116651424741089713,28014090.030873028458478669,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,28945.550948,0.009884416190261626525072824968801003,1424054.512406
3408,0x725e6d38243561110aa2f64d42b57a2a13c92b2b,0x53f10ac913ad108b8dfbee907a710f92f9b576dd,DystoPunks V2,0.000198403309661379,0.00174051249751014181901552092877354,24.997811229749551489,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.113991315744759782,574.5434183497858421062775194620987,20.760760004474650834
3409,0x7296b9dca75a75944d897317e2e1d0d2ca2d99bd,0xb4efd85c19999d84251304bda99e90b92300bd93,Rocket Pool,1.3978849871506981,66.77978350869916234571517290033545,8880.155380565608448802,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.020932757096593472,0.01497459182193565504266965738778212,692.081072618644325427
3410,0x72972b21ce425cfd67935e07c68e84300ce3f40f,0x322d6c69048330247165231eb7848a5c80a48878,OT SushiSwap LP Token 29DEC2022,0.00000526938067391,0.00000001059153666607204379050252776630846,0.04666858520462589,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,497.508609,94415006.20049857315699504757096043,3799593.348485
3411,0x72a0f9c792731b55006a9527a2096c53ce09c7fe,0x0110ad3cf10a6d04993bec37bdccba6ee2c48a27,Tether 3x Short,369.442858548107565316,0.9741030304581909727187239357474125,148688.459350493669066327,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,379.264664,1.026585452187360317607658312472328,153379.879928
3412,0x72a6d269c3e16239c24d905ca61254ec26523b2d,0x3155ba85d5f96b2d030a4966af206230e46849cb,THORChain ETH.RUNE,273.945579947622029474,0.09037096542562084190316232872305695,7989043.780070742524265701,0xa1faa113cbe53436df28ff0aee54275c13b40975,AlphaToken,3031.34506373167965341,11.06550090828721578146905680078645,22773431.481380960344449659
3413,0x72d7e0266f51584aa5be706a90b610895f0e5e6b,0x950f87e3561e56e961a00de273bbb376bc66d7ba,KnownOrigin,20.943605262068481947,824.6278156633430319503863188921902,26.227271859382372946,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.025397645900679606,0.001212668286232359191352947432579089,0.220376479180422941
3414,0x72e59c7d329e123225c2d5cadcb24c81695a9631,0xa00055e6ee4d1f4169096ecb682f70caa8c29987,WIVA,393.370358100597130995,200783.2520536954690513909833960078,633841.625077964282679677,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.001959179135097374,0.000004980495084981340875501804827948925,20.525793946828722712
3415,0x72e9a7801c330031f71529442dc3bb7c5b6d919e,0x874a01aeed4fe7cf36e92c5df89353d9698600f9,Yunks,247.353393528544936159,116.892081281528893841236673306937,141.361065408882951778,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,2.116083406307107455,0.008554899434047620603225908194039244,1.857978199959286248
3416,0x72ea6ca0d47b337f1ea44314d9d90e2a897edaf5,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,OriginToken,8927.281230421701837883,11187.07935923071085667842646320566,306561604.252247755911192041,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.79799927610736052,0.00008938883580680756526968373893188821,120977.324227880680876648
3417,0x7315fea7c18a3bac9695348f9e4679805e82b65e,0x4a152f0ea704584c3a0fb7f01c0860c1b3a3a14d,Sushi Set Dollar,11582241.351924495573241614,150634.979823429303753953227447811,61942907.298317223214077528,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,76.889454,0.000006638564304069187125351955596728106,771457.432373
3418,0x7330a4caf8971998e4cf87730e1b8b32cca31253,0x921f79acceeee39f0f828c45cc7d30a0fd144560,Twisted Tweaks,1.9,60.08116666666666596802283361111112,0.9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.031623886575660149,0.01664415082929481526315789473684211,0.028376113424339851
3419,0x73355194ad8fbb8b2e451a6dc1f362e686c27f5f,0x4e5fdabaa67e3853f10652712beda7e960d1393c,WomenOnChain,19.219021934530436752,200.2067006463682715985378661100123,27.450745873646343287,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.09599589760223676,0.004994837818971569443162172350545724,0.180610050854917347
3420,0x735ef30971db69e8196d3ae1c9efeee9afca594e,0x949bed886c739f1a3273629b3320db0c5024c719,AMIS,320.891894419,205.0297741031078545191070980174417,369.233620045,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,1.565099,0.004877340397873666367187616749672052,5.895139
3421,0x73607eeec8db83cfbe2c0eb1893a91e61486dfe6,0x065c89936546b8b8371401e501c128cc510c0bfc,AVA SPACE SRL,1,71.42857142857142857142857142857143,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.014,0.014,0
3422,0x73624ad6927607c6d0ab869814d9faecc4c9818d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000048259715196824,0.000333564108675756684443980229506898,0.569710698758634648,0xe8679fe133f38f19e1cffeba98a4baa5c897ce51,BitcoYield,0.144678980566626826,2997.924458869335268712257315878858,502.451862457440067775
3423,0x73715aa097a38583704f7e17e9e7326408b2ed79,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.358823635063693561,0.01616322680467088112685419940561581,4.316251311062532641,0xfc9a95101e7c4034989cddeb062e906d93ffc7a5,ThePixelsInc,22.199999999999999999,61.86883424236910601272063519913707,126.728021645368281701
3424,0x7389dadede74437b38be81c2893a1614d31ddc40,0x8bee639862d21d492f37e66b48b262ff35fe880f,Ape Reunion,0.721543402771742671,11.73519378307426744921209693057567,237.095549119433369214,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.061485427178239576,0.08521376114319520916275320026602249,25.998575703422268773
3425,0x73971a8c654b7703060ca70e39bc293c64a08138,0x5f72be0835e32d7c853e2ffd5dd3d181d5b2ad51,Chibi Inu,1000018798723157.500165841797480039,265753040042250295940.1179973584362,1000000040000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000003762962781401,0.000000000000000000003762892043835196382164612261610534,0.199996237037218599
3426,0x73b1183940297ce6ecb772ae9cedaca7fcdc30a5,0x5de7cc4bcbca31c473f6d2f27825cfb09cc0bb16,XBE,0.003907518830069743,0.01859403961032288043245506759489695,2487.029277734401646755,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,0.210149,53.78067493439287518111605304951107,6040017.734236
3427,0x73b20b0a6677c175ebaa09d3e1e76f98e46b4c72,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SushiToken,0.003212526246026287,4.492501779464746091758377371662158,52.626598848210570738,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,Alchemix,0.000715086248982864,0.2225931227386500532212520657024923,0.721780691337719221
3428,0x73b8752f0a98608b486337e58d3c5e21cbed1630,0x992d6ef73506a28d084dd092722f686fb5570e38,TNodeOrange,588.08739497,0.03635286453652787618627957572705711,411.91260503,0xacae4330035c19d798cdf49b984106603a266d0c,Tyrannos,16177.19545537,27.50814860807422076822820972560863,6677.19545537
3429,0x73bf5d088c5ef4673f194dd32f38703a32362d7f,0x2075ab08d7c74eee8776b3726661c2b55413d721,YieldXToken,166.777399751427613188,2130079.564364519425652186083882617,417928.64148403602936707,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000078296324016039,0.000000469466031565039939423925001581227,0.746054805925207232
3430,0x73d5285f1221564bce82521f901cbf23fbcb876b,0x92b914f1ddcbb1d117a718e83c9ed7eb32fc44d1,EnkronosToken,5341.804279700404442765,114544061.7844547114308937869011758,1047093.278456827166084344,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000046635366307792,0.000000008730264881664205894872535296113116,1.955852683450391164
3431,0x73dd8c30403dae43660aaf4ec645f03256ab8eef,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,0.131965,0.001609329268292682926829268292682927,379.728605,0xa150db9b1fa65b44799d4dd949d922c0a33ee606,Digital Reserve Currency,82,621.3768802333952184291289357026484,244712
3432,0x73f0d7d96206ee96f4a46ef3587a1bbd4385711e,0x368b3a58b5f49392e5c9e4c998cb0bb966752e51,MIC,15777.848273662987071491,26.71055508461277259626002634057954,20435863.778243089641611545,0x79256db1bdb6259315a1a3d7dd237f69cadfd8fc,Typhoon,590.697131665083896484,0.03743838332195772740804437764343578,24989.035531414508278381
3433,0x7401b004f6e1553e33fd0e7a9eb67cba6daf94db,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,Matic Token,241.854383406916896039,1.117205126174134380646538655218071,288964.143530412898410697,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,216.481627,0.8950907730118434156013272082731205,248808.727422
3434,0x74101c5ebceaaf9550651507149b4cba12656703,0x9c405acf8688afb61b3197421cdeec1a266c6839,DogeYield,198446.17093225990248935,15595.18171746764159432567044666602,2129686.65479251453088933,0xe8679fe133f38f19e1cffeba98a4baa5c897ce51,BitcoYield,12.724838641026348655,0.00006412236921099376716100316741044974,31.241710430219406841
3435,0x7412acd67805360474d70dda29da4234ef335617,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.022782108203779683,0.000004554311773061814619042835983828787,0.504029396275122747,0xcc7ab8d78dba187dc95bf3bb86e65e0c26d0041f,Spacelens,5002.316340864718117105,219572.1438999576438467084618987343,103976.484844844907927695
3436,0x741d77acff94e50d7b1e4e00e95a681449bcadda,0xb987a6197043ee356658f787504004e4591b7a81,Bord ape Yacht #50,1531.616920758928571502,2673733.111599575597285650834344173,1520.256,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000572838371232434,0.0000003740089074940409734481934434646393,0.099833574684903352
3437,0x742c15d71ea7444964bc39b0ed729b3729adc361,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,59.473104338152416394,0.00103588242140047135131519184151636,80276.579881087818233581,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,OMGToken,57412.987332816375473356,965.3605267748826537294016968680101,27031708.638501148790497294
3438,0x74368b510837c06b1b475d270618ecdf0c380577,0x155ff1a85f440ee0a382ea949f24ce4e0b751c65,Behodler.io,0.268124201530105573,9624.985874062483555622671269869552,983.048582239536975233,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000027857100783145,0.000103896256377353327686105477675625,0.156171539500171928
3439,0x745da4e854773338b36d9b2553ede7ad793b5af2,0xba6b0dbb2ba8daa8f5d6817946393aef8d3a4487,Hillstone.Finance,11.421812931699376111,3096.167665960609518584431365599647,35731.016172555778766776,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.003689016282054503,0.0003229799248257902111708352308339406,29.162427147512502932
3440,0x7461a3d5643e943bc8f8969d2abafd8e60dd4b23,0x98d1ee38fb137ccd42f46b52b44d5f2e36d4a66c,Capsule House,0.005891522020380088,0.3054115362673227308637922258152413,28.966056868623005596,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.019290437068570048,3.274270553829744839642636172883202,68.592576835338129264
3441,0x7468171c8904f813302719e190292f61f3698c63,0x72e364f2abdc788b7e918bc238b21f109cd634d7,Metaverse Index,0.133731569299425874,40.79231240400843035629128002735379,441.911746712442951599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.003278352253604648,0.02451442296518928509724227294695882,2076.590587506522632136
3442,0x746a34ce7cc58a795d3f902e6dff38091d519d30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000206176768588396,0.000000000001566529244730892782754440230690743,0.842349818174837874,0xf7ce65f4da782f0b601054d2a77f084eebc37bb7,MEN AGAINST NONSENSE DickCrane.Com,131613737.363590812894912715,638353866270.6457373351096750870147,597377050286.867527915421748582
3443,0x747857584755d82fff64bda8e8caa81bbb3e12a7,0x328e56ae02a7207a911d1c94748025202a2379a4,WAGMI INU,133378088.293134499965535245,687254230376.225970492768819614572,536132806272.731298353165245049,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000194073870189375,0.000000000001455065615896706123625609918511298,0.884071997853290985
3444,0x747c9884d29474fe4334c477ebfd25f8a6f5b90d,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,252.398128883517359589,0.901592098142631208923106529843298,3003.481084972274668165,0xd533a949740bb3306d119cc777fa900ba034cd52,Curve DAO Token,279.947139514068989373,1.109149028768218788393706053951922,2829.242993313640878397
3445,0x748e4473e85ca8820db402f13afc71ab6ec60b6e,0x01012022d43a3f85196a6bea96dfdb7350fdaa3c,Happy New Year,0,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0,0,0
3446,0x74b09f9408b25653ae632bbc81449db9d736ffa8,0x339d73f9a0fbd064ea81f274437760a9db934806,Grazing Sushi,5.097142687706290683,17.79499079170212676348118611766549,0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SushiToken,0.286436938763863148,0.0561955896299931708422751489829882,0
3447,0x74fd971ac545e6ea08f4ab527a3e7745173961e2,0xd303cf6fdc49689cf42ddb44824d446664b76e95,Tide,0.000000002596980099,0.0000000002596658373027581882604745272060792,0.908041153993108934,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,10.001239,3851103442.745326944455726458764827,14.950832
3448,0x750d711277fd27d1ec5256f13f5110e097713a95,0x67c597624b17b16fb77959217360b7cd18284253,Benchmark,26.925535003,1167.110028668607016223617138354995,46046.603036768,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.023070262735824133,0.000856817245534905110089559396674247,22.244899586389263546
3449,0x750e188d6bf3dff9dfd521a3c2909871906664a6,0x8498b2528dd9f88ac2540eacbf9c38636a37dcb0,"I Like You, You're Weird",0.00719089380373067,12.08798317952343571748829231318893,25.805113638186828826,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000594879534239571,0.08272678619324688963595034962717001,3.178176793810748999
3450,0x75151fe35dcf0c9835aa99e4c9693e9d43c97d95,0x824a50df33ac1b41afc52f4194e2e8356c17c3ac,KickToken,20410.2288456807,1242768.109837631837082123005536358,37874667.8891107073,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.016423199697606744,0.0000008046553432487500905260220179260286,127.523106675954785604
3451,0x751dffd0a33cf72a42e959fca7e50fdde1bffd65,0x53f14f7a32cc0bb3a6ea858881ec2896ee467ba3,Verse Lex,0.000000000000031623,988.21875,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000032,0.00101192170255826455428011257628941,0
3452,0x75382c52b6f90b3f8014bfcadac2386513f1e3bc,0x607f4c5bb672230e8672085532f7e901544a7375,iEx.ec Network Token,171784.862225107,1463.814205600047726367422311178874,15687683.832222249,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,117.35428004996633509,0.0006831468065922200228472118068059611,19664.04334238089270561
3453,0x753f33c13fe44d41a8cc6ac202a6de6c53c58b6a,0x0acc0fee1d86d2cd5af372615bf59b298d50cd69,Invest Like Stakeborg Index,8875.368022162052623193,34.96988692513502476958793057589665,87778.925573858925015217,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,253.800306565554709619,0.02859603184136229023249811182073746,2741.677913551125669858
3454,0x75462eac5b8bc3c7c9ccca58defa57b27c587b54,0x1ee35ad662c74d23ca59013d461060dc29b8321a,Berry,9.09184271678410739,1413.536665080302274394516373626736,40347.466106564133325443,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.006431982233915103,0.0007074453919051265118900176234793231,25.030591749141958923
3455,0x75507bab932fc47531bf1654f243c088a3fa1f69,0x70bef3bb2f001da2fddb207dae696cd9faff3f5d,Ninja Squad Token,316051.398525175538946838,13699.59184400069191300439767251446,4681089.260920771946293565,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,23.070132462638320951,0.00007299487542308924673803153171463766,1604.750533089034307637
3456,0x7561dd6a3676a74e0e7533cea42e4a406774ebee,0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,Chroma,6.907066,4391.198285768773594970406176988974,435.559082,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.001572934208501762,0.0002277282725402887419926203108526833,0.111222904188383313
3457,0x75620bb562504a29853c2d1ba3d2c7e6085140b1,0x7409856cae628f5d578b285b45669b36e7005283,Jarvis Synthetic British Pound,91.911541902897252711,0.7353006647091078464616847179644851,68972.973124122798168878,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,124.998584,1.359987890661855727140758226255484,99437.799938
3458,0x75689441be6ac70856f370766c87b8560fded4bc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.00528237949902093,0.000000004161611458462057442748315680569166,8.714296409696372754,0xf48dda868130ce65ae38cc8fc7285b2f67af49a5,Whaletama,1269311.071383165,240291533.6958329540495110527975612,13115857.169724413
3459,0x758286c3fa70a8f9d2ac3988443db9dfbcf08932,0x91e7c61c2f9cb2e208dad34f5fc67d0288101dc3,Condom,901171.220917896441273868,81186596.47908976948413225225225225,98828.779082103558726132,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.0111,0.00000001231730412861386138613860185559502,0.0011
3460,0x75a4231125b808d19bff0abeaf605e86069592ed,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,0.000391372905737833,0.0000001526735553159645926498306164482614,0.099608627094262167,0x661229dae05e769d03cee7ca447d9a7d5619d082,LiquidSavingsDiversified,2563.462316233283972972,6549922.793966881248795273928218502,2553.462316233283972972
3461,0x75b02b9889536b617d57d08c1ccb929c523945c1,0x0ab87046fbb341d058f17cbc4c1133f25a20a52f,Governance OHM,1.104750734907548253,0.000002617653993224184501666465348269011,921.51487643974892438,0xed1480d12be41d92f36f5f7bdd88212e381a3677,FIAT DAO Token,422038.488573051742043274,382021.4598982550515364519053849012,48747287.921132001988746751
3462,0x75e66d062a2a8be5c99d71db11d72ab3b82ba8b3,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,SelfKey,13658.364209691124896396,295285.9404425604584594168255577401,845900.433793035552359416,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.046254705487232549,0.000003386547962633262460997023307763806,2757.100986118625411602
3463,0x75f9c6ca2d3dad50585f4289ea6db622d5db7072,0x3e3cda3218212503883c79f6d2feef29e6bbb87d,GpyxToken,1443.84133084757527279,49.36303341302972664233458104931564,5015.049939965591675351,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,29.249445,0.02025807432928226062358146491558048,193.926227
3464,0x75feab555e4db0a5fd6a2c46d31e4c907884dcfb,0x27c70cd1946795b66be9d954418546998b546634,DOGE KILLER,0.000259797380487894,2.730663300407662174050180701399805,15.968769455319951084,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000095140759554321,0.3662113889510689468812470981436411,2.137625464589835262
3465,0x760166fa4f227da29ecac3bec348f5fa853a1f3c,0x0000000000085d4780b73119b644ae5ecd22b376,TrueUSD,76828.757641723580391149,1573.722813142023821588603780267792,45492623.317060485042322524,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,48.819752119072834859,0.0006354359177163132111190076650673445,21288.416277721336666655
3466,0x76025cad54906366f1646d60afc7f0bde87a5230,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.035807514254815021,0.006394198974074110892857142857142857,0.064192485745184979,0xe82612a5c7b77495a5cc2b746aa94f08b433eb46,Entities MultiPass,5.6,156.3917550977996305615444312796419,3.6
3467,0x761681ada866312d40fed83fdeedc85f24fbe3ad,0x865377367054516e17014ccded1e7d814edc9ce4,Dola USD Stablecoin,0.006014453280674236,0.02889383148620625777658209908866865,144.299062413611406599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,0.208157,34.60946328552494033376559977686338,140.929594
3468,0x05f5b33f8d14e08c943ca692a785c2ae53bafb2c,0x18f373fc10fe847e774d62539ca409113fcb6c79,Ethereum Extreme,0.000007268,52666666666.66666666666666666666667,27953980503.165297561,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000138,0.00000000001898734177215189873417721518987342,0.549447845055719698
